GEOID,NAME,variable,estimate,moe
04013216855,Census Tract 2168.55; Maricopa County; Arizona,unemp_den,1933,466
04013216855,Census Tract 2168.55; Maricopa County; Arizona,unemp_num,10,16
04013216855,Census Tract 2168.55; Maricopa County; Arizona,no_ins_den,3903,480
04013216855,Census Tract 2168.55; Maricopa County; Arizona,no_ins_num,0,14
04013050616,Census Tract 506.16; Maricopa County; Arizona,no_hs_den,1868,358
04013050616,Census Tract 506.16; Maricopa County; Arizona,no_hs_num,69,61
04013050616,Census Tract 506.16; Maricopa County; Arizona,poverty_den,2911,580
04013050616,Census Tract 506.16; Maricopa County; Arizona,poverty_num,176,188
04013050616,Census Tract 506.16; Maricopa County; Arizona,med_income,91955,7157
04013050616,Census Tract 506.16; Maricopa County; Arizona,unemp_den,1729,347
04013050616,Census Tract 506.16; Maricopa County; Arizona,unemp_num,24,36
04013050616,Census Tract 506.16; Maricopa County; Arizona,no_ins_den,2962,610
04013050616,Census Tract 506.16; Maricopa County; Arizona,no_ins_num,92,108
04013061060,Census Tract 610.60; Maricopa County; Arizona,no_hs_den,1724,213
04013061060,Census Tract 610.60; Maricopa County; Arizona,no_hs_num,0,14
04013061060,Census Tract 610.60; Maricopa County; Arizona,poverty_den,2864,406
04013061060,Census Tract 610.60; Maricopa County; Arizona,poverty_num,240,268
04013061060,Census Tract 610.60; Maricopa County; Arizona,med_income,93542,15815
04013061060,Census Tract 610.60; Maricopa County; Arizona,unemp_den,1333,211
04013061060,Census Tract 610.60; Maricopa County; Arizona,unemp_num,99,99
04013061060,Census Tract 610.60; Maricopa County; Arizona,no_ins_den,2801,431
04013061060,Census Tract 610.60; Maricopa County; Arizona,no_ins_num,126,190
04013109402,Census Tract 1094.02; Maricopa County; Arizona,no_hs_den,3063,717
04013109402,Census Tract 1094.02; Maricopa County; Arizona,no_hs_num,30,37
04013109402,Census Tract 1094.02; Maricopa County; Arizona,poverty_den,4673,947
04013109402,Census Tract 1094.02; Maricopa County; Arizona,poverty_num,745,452
04013109402,Census Tract 1094.02; Maricopa County; Arizona,med_income,76141,35335
04013109402,Census Tract 1094.02; Maricopa County; Arizona,unemp_den,2182,605
04013109402,Census Tract 1094.02; Maricopa County; Arizona,unemp_num,233,241
04013109402,Census Tract 1094.02; Maricopa County; Arizona,no_ins_den,4721,986
04013109402,Census Tract 1094.02; Maricopa County; Arizona,no_ins_num,0,14
04013610001,Census Tract 6100.01; Maricopa County; Arizona,no_hs_den,1783,302
04013610001,Census Tract 6100.01; Maricopa County; Arizona,no_hs_num,8,13
04013610001,Census Tract 6100.01; Maricopa County; Arizona,poverty_den,2437,525
04013610001,Census Tract 6100.01; Maricopa County; Arizona,poverty_num,219,195
04013610001,Census Tract 6100.01; Maricopa County; Arizona,med_income,92845,23222
04013610001,Census Tract 6100.01; Maricopa County; Arizona,unemp_den,980,251
04013610001,Census Tract 6100.01; Maricopa County; Arizona,unemp_num,40,36
04013610001,Census Tract 6100.01; Maricopa County; Arizona,no_ins_den,2437,525
04013610001,Census Tract 6100.01; Maricopa County; Arizona,no_ins_num,73,125
04013816001,Census Tract 8160.01; Maricopa County; Arizona,no_hs_den,2278,217
04013816001,Census Tract 8160.01; Maricopa County; Arizona,no_hs_num,20,32
04013816001,Census Tract 8160.01; Maricopa County; Arizona,poverty_den,3862,370
04013816001,Census Tract 8160.01; Maricopa County; Arizona,poverty_num,131,129
04013816001,Census Tract 8160.01; Maricopa County; Arizona,med_income,180417,43305
04013816001,Census Tract 8160.01; Maricopa County; Arizona,unemp_den,1609,289
04013816001,Census Tract 8160.01; Maricopa County; Arizona,unemp_num,24,33
04013816001,Census Tract 8160.01; Maricopa County; Arizona,no_ins_den,3873,368
04013816001,Census Tract 8160.01; Maricopa County; Arizona,no_ins_num,30,47
04013040532,Census Tract 405.32; Maricopa County; Arizona,no_hs_den,4306,681
04013040532,Census Tract 405.32; Maricopa County; Arizona,no_hs_num,16,26
04013040532,Census Tract 405.32; Maricopa County; Arizona,poverty_den,7099,994
04013040532,Census Tract 405.32; Maricopa County; Arizona,poverty_num,504,432
04013040532,Census Tract 405.32; Maricopa County; Arizona,med_income,117524,19476
04013040532,Census Tract 405.32; Maricopa County; Arizona,unemp_den,4064,667
04013040532,Census Tract 405.32; Maricopa County; Arizona,unemp_num,152,112
04013040532,Census Tract 405.32; Maricopa County; Arizona,no_ins_den,7089,992
04013040532,Census Tract 405.32; Maricopa County; Arizona,no_ins_num,91,143
04021002107,Census Tract 21.07; Pinal County; Arizona,no_hs_den,2665,542
04021002107,Census Tract 21.07; Pinal County; Arizona,no_hs_num,57,39
04021002107,Census Tract 21.07; Pinal County; Arizona,poverty_den,3837,806
04021002107,Census Tract 21.07; Pinal County; Arizona,poverty_num,209,165
04021002107,Census Tract 21.07; Pinal County; Arizona,med_income,79254,12623
04021002107,Census Tract 21.07; Pinal County; Arizona,unemp_den,1863,377
04021002107,Census Tract 21.07; Pinal County; Arizona,unemp_num,130,90
04021002107,Census Tract 21.07; Pinal County; Arizona,no_ins_den,3831,805
04021002107,Census Tract 21.07; Pinal County; Arizona,no_ins_num,81,82
04021002106,Census Tract 21.06; Pinal County; Arizona,no_hs_den,1012,340
04021002106,Census Tract 21.06; Pinal County; Arizona,no_hs_num,22,24
04021002106,Census Tract 21.06; Pinal County; Arizona,poverty_den,1626,708
04021002106,Census Tract 21.06; Pinal County; Arizona,poverty_num,398,398
04021002106,Census Tract 21.06; Pinal County; Arizona,med_income,NA,NA
04021002106,Census Tract 21.06; Pinal County; Arizona,unemp_den,631,269
04021002106,Census Tract 21.06; Pinal County; Arizona,unemp_num,39,49
04021002106,Census Tract 21.06; Pinal County; Arizona,no_ins_den,1626,708
04021002106,Census Tract 21.06; Pinal County; Arizona,no_ins_num,46,37
04021000216,Census Tract 2.16; Pinal County; Arizona,no_hs_den,2849,307
04021000216,Census Tract 2.16; Pinal County; Arizona,no_hs_num,25,41
04021000216,Census Tract 2.16; Pinal County; Arizona,poverty_den,4806,583
04021000216,Census Tract 2.16; Pinal County; Arizona,poverty_num,280,205
04021000216,Census Tract 2.16; Pinal County; Arizona,med_income,99612,17884
04021000216,Census Tract 2.16; Pinal County; Arizona,unemp_den,2365,414
04021000216,Census Tract 2.16; Pinal County; Arizona,unemp_num,102,84
04021000216,Census Tract 2.16; Pinal County; Arizona,no_ins_den,4806,583
04021000216,Census Tract 2.16; Pinal County; Arizona,no_ins_num,101,104
04021000222,Census Tract 2.22; Pinal County; Arizona,no_hs_den,4145,639
04021000222,Census Tract 2.22; Pinal County; Arizona,no_hs_num,0,20
04021000222,Census Tract 2.22; Pinal County; Arizona,poverty_den,6570,1114
04021000222,Census Tract 2.22; Pinal County; Arizona,poverty_num,627,382
04021000222,Census Tract 2.22; Pinal County; Arizona,med_income,108997,17554
04021000222,Census Tract 2.22; Pinal County; Arizona,unemp_den,3586,660
04021000222,Census Tract 2.22; Pinal County; Arizona,unemp_num,105,83
04021000222,Census Tract 2.22; Pinal County; Arizona,no_ins_den,6588,1119
04021000222,Census Tract 2.22; Pinal County; Arizona,no_ins_num,0,20
04021000227,Census Tract 2.27; Pinal County; Arizona,no_hs_den,3115,1031
04021000227,Census Tract 2.27; Pinal County; Arizona,no_hs_num,0,14
04021000227,Census Tract 2.27; Pinal County; Arizona,poverty_den,4594,1567
04021000227,Census Tract 2.27; Pinal County; Arizona,poverty_num,324,226
04021000227,Census Tract 2.27; Pinal County; Arizona,med_income,101071,18697
04021000227,Census Tract 2.27; Pinal County; Arizona,unemp_den,2502,1011
04021000227,Census Tract 2.27; Pinal County; Arizona,unemp_num,35,42
04021000227,Census Tract 2.27; Pinal County; Arizona,no_ins_den,4645,1574
04021000227,Census Tract 2.27; Pinal County; Arizona,no_ins_num,173,137
04003000305,Census Tract 3.05; Cochise County; Arizona,no_hs_den,1863,352
04003000305,Census Tract 3.05; Cochise County; Arizona,no_hs_num,7,12
04003000305,Census Tract 3.05; Cochise County; Arizona,poverty_den,2307,478
04003000305,Census Tract 3.05; Cochise County; Arizona,poverty_num,124,90
04003000305,Census Tract 3.05; Cochise County; Arizona,med_income,66818,17319
04003000305,Census Tract 3.05; Cochise County; Arizona,unemp_den,632,308
04003000305,Census Tract 3.05; Cochise County; Arizona,unemp_num,14,21
04003000305,Census Tract 3.05; Cochise County; Arizona,no_ins_den,2307,478
04003000305,Census Tract 3.05; Cochise County; Arizona,no_ins_num,0,14
04003000502,Census Tract 5.02; Cochise County; Arizona,no_hs_den,712,155
04003000502,Census Tract 5.02; Cochise County; Arizona,no_hs_num,11,10
04003000502,Census Tract 5.02; Cochise County; Arizona,poverty_den,838,188
04003000502,Census Tract 5.02; Cochise County; Arizona,poverty_num,205,112
04003000502,Census Tract 5.02; Cochise County; Arizona,med_income,48529,14429
04003000502,Census Tract 5.02; Cochise County; Arizona,unemp_den,215,72
04003000502,Census Tract 5.02; Cochise County; Arizona,unemp_num,24,20
04003000502,Census Tract 5.02; Cochise County; Arizona,no_ins_den,838,188
04003000502,Census Tract 5.02; Cochise County; Arizona,no_ins_num,0,14
04003001302,Census Tract 13.02; Cochise County; Arizona,no_hs_den,2036,276
04003001302,Census Tract 13.02; Cochise County; Arizona,no_hs_num,28,39
04003001302,Census Tract 13.02; Cochise County; Arizona,poverty_den,2638,328
04003001302,Census Tract 13.02; Cochise County; Arizona,poverty_num,466,129
04003001302,Census Tract 13.02; Cochise County; Arizona,med_income,46438,7791
04003001302,Census Tract 13.02; Cochise County; Arizona,unemp_den,1129,247
04003001302,Census Tract 13.02; Cochise County; Arizona,unemp_num,94,85
04003001302,Census Tract 13.02; Cochise County; Arizona,no_ins_den,2618,327
04003001302,Census Tract 13.02; Cochise County; Arizona,no_ins_num,81,65
04003000503,Census Tract 5.03; Cochise County; Arizona,no_hs_den,2828,182
04003000503,Census Tract 5.03; Cochise County; Arizona,no_hs_num,38,48
04003000503,Census Tract 5.03; Cochise County; Arizona,poverty_den,98,42
04003000503,Census Tract 5.03; Cochise County; Arizona,poverty_num,23,21
04003000503,Census Tract 5.03; Cochise County; Arizona,med_income,21696,16790
04003000503,Census Tract 5.03; Cochise County; Arizona,unemp_den,40,28
04003000503,Census Tract 5.03; Cochise County; Arizona,unemp_num,3,7
04003000503,Census Tract 5.03; Cochise County; Arizona,no_ins_den,98,42
04003000503,Census Tract 5.03; Cochise County; Arizona,no_ins_num,0,14
04017965302,Census Tract 9653.02; Navajo County; Arizona,no_hs_den,2505,444
04017965302,Census Tract 9653.02; Navajo County; Arizona,no_hs_num,18,43
04017965302,Census Tract 9653.02; Navajo County; Arizona,poverty_den,3474,594
04017965302,Census Tract 9653.02; Navajo County; Arizona,poverty_num,767,420
04017965302,Census Tract 9653.02; Navajo County; Arizona,med_income,49254,8009
04017965302,Census Tract 9653.02; Navajo County; Arizona,unemp_den,1238,275
04017965302,Census Tract 9653.02; Navajo County; Arizona,unemp_num,61,56
04017965302,Census Tract 9653.02; Navajo County; Arizona,no_ins_den,3545,623
04017965302,Census Tract 9653.02; Navajo County; Arizona,no_ins_num,26,33
04017964902,Census Tract 9649.02; Navajo County; Arizona,no_hs_den,914,267
04017964902,Census Tract 9649.02; Navajo County; Arizona,no_hs_num,0,14
04017964902,Census Tract 9649.02; Navajo County; Arizona,poverty_den,1072,277
04017964902,Census Tract 9649.02; Navajo County; Arizona,poverty_num,80,54
04017964902,Census Tract 9649.02; Navajo County; Arizona,med_income,58712,29286
04017964902,Census Tract 9649.02; Navajo County; Arizona,unemp_den,286,78
04017964902,Census Tract 9649.02; Navajo County; Arizona,unemp_num,31,35
04017964902,Census Tract 9649.02; Navajo County; Arizona,no_ins_den,1072,277
04017964902,Census Tract 9649.02; Navajo County; Arizona,no_ins_num,0,14
04017962502,Census Tract 9625.02; Navajo County; Arizona,no_hs_den,1163,288
04017962502,Census Tract 9625.02; Navajo County; Arizona,no_hs_num,0,14
04017962502,Census Tract 9625.02; Navajo County; Arizona,poverty_den,1355,309
04017962502,Census Tract 9625.02; Navajo County; Arizona,poverty_num,83,57
04017962502,Census Tract 9625.02; Navajo County; Arizona,med_income,73750,21211
04017962502,Census Tract 9625.02; Navajo County; Arizona,unemp_den,537,150
04017962502,Census Tract 9625.02; Navajo County; Arizona,unemp_num,17,19
04017962502,Census Tract 9625.02; Navajo County; Arizona,no_ins_den,1378,308
04017962502,Census Tract 9625.02; Navajo County; Arizona,no_ins_num,42,67
04017965201,Census Tract 9652.01; Navajo County; Arizona,no_hs_den,1684,308
04017965201,Census Tract 9652.01; Navajo County; Arizona,no_hs_num,10,17
04017965201,Census Tract 9652.01; Navajo County; Arizona,poverty_den,2404,435
04017965201,Census Tract 9652.01; Navajo County; Arizona,poverty_num,404,309
04017965201,Census Tract 9652.01; Navajo County; Arizona,med_income,63707,16747
04017965201,Census Tract 9652.01; Navajo County; Arizona,unemp_den,898,268
04017965201,Census Tract 9652.01; Navajo County; Arizona,unemp_num,96,84
04017965201,Census Tract 9652.01; Navajo County; Arizona,no_ins_den,2424,437
04017965201,Census Tract 9652.01; Navajo County; Arizona,no_ins_num,49,77
04017964801,Census Tract 9648.01; Navajo County; Arizona,no_hs_den,1886,315
04017964801,Census Tract 9648.01; Navajo County; Arizona,no_hs_num,0,14
04017964801,Census Tract 9648.01; Navajo County; Arizona,poverty_den,2360,448
04017964801,Census Tract 9648.01; Navajo County; Arizona,poverty_num,284,217
04017964801,Census Tract 9648.01; Navajo County; Arizona,med_income,95843,13874
04017964801,Census Tract 9648.01; Navajo County; Arizona,unemp_den,947,272
04017964801,Census Tract 9648.01; Navajo County; Arizona,unemp_num,15,17
04017964801,Census Tract 9648.01; Navajo County; Arizona,no_ins_den,2360,448
04017964801,Census Tract 9648.01; Navajo County; Arizona,no_ins_num,0,14
04013116618,Census Tract 1166.18; Maricopa County; Arizona,no_hs_den,3443,495
04013116618,Census Tract 1166.18; Maricopa County; Arizona,no_hs_num,84,60
04013116618,Census Tract 1166.18; Maricopa County; Arizona,poverty_den,5724,942
04013116618,Census Tract 1166.18; Maricopa County; Arizona,poverty_num,370,203
04013116618,Census Tract 1166.18; Maricopa County; Arizona,med_income,103511,6085
04013116618,Census Tract 1166.18; Maricopa County; Arizona,unemp_den,2998,458
04013116618,Census Tract 1166.18; Maricopa County; Arizona,unemp_num,176,111
04013116618,Census Tract 1166.18; Maricopa County; Arizona,no_ins_den,5724,942
04013116618,Census Tract 1166.18; Maricopa County; Arizona,no_ins_num,73,72
04019002509,Census Tract 25.09; Pima County; Arizona,no_hs_den,2982,443
04019002509,Census Tract 25.09; Pima County; Arizona,no_hs_num,164,107
04019002509,Census Tract 25.09; Pima County; Arizona,poverty_den,3918,628
04019002509,Census Tract 25.09; Pima County; Arizona,poverty_num,712,263
04019002509,Census Tract 25.09; Pima County; Arizona,med_income,39695,13598
04019002509,Census Tract 25.09; Pima County; Arizona,unemp_den,1884,385
04019002509,Census Tract 25.09; Pima County; Arizona,unemp_num,98,77
04019002509,Census Tract 25.09; Pima County; Arizona,no_ins_den,4011,655
04019002509,Census Tract 25.09; Pima County; Arizona,no_ins_num,49,51
04013422656,Census Tract 4226.56; Maricopa County; Arizona,no_hs_den,3169,559
04013422656,Census Tract 4226.56; Maricopa County; Arizona,no_hs_num,42,58
04013422656,Census Tract 4226.56; Maricopa County; Arizona,poverty_den,5437,1342
04013422656,Census Tract 4226.56; Maricopa County; Arizona,poverty_num,197,183
04013422656,Census Tract 4226.56; Maricopa County; Arizona,med_income,189794,35899
04013422656,Census Tract 4226.56; Maricopa County; Arizona,unemp_den,2489,550
04013422656,Census Tract 4226.56; Maricopa County; Arizona,unemp_num,162,128
04013422656,Census Tract 4226.56; Maricopa County; Arizona,no_ins_den,5473,1345
04013422656,Census Tract 4226.56; Maricopa County; Arizona,no_ins_num,129,88
04019004514,Census Tract 45.14; Pima County; Arizona,no_hs_den,2177,491
04019004514,Census Tract 45.14; Pima County; Arizona,no_hs_num,30,58
04019004514,Census Tract 45.14; Pima County; Arizona,poverty_den,3239,681
04019004514,Census Tract 45.14; Pima County; Arizona,poverty_num,851,342
04019004514,Census Tract 45.14; Pima County; Arizona,med_income,30040,8530
04019004514,Census Tract 45.14; Pima County; Arizona,unemp_den,1692,577
04019004514,Census Tract 45.14; Pima County; Arizona,unemp_num,17,28
04019004514,Census Tract 45.14; Pima County; Arizona,no_ins_den,3239,681
04019004514,Census Tract 45.14; Pima County; Arizona,no_ins_num,65,106
04019002508,Census Tract 25.08; Pima County; Arizona,no_hs_den,3381,627
04019002508,Census Tract 25.08; Pima County; Arizona,no_hs_num,116,126
04019002508,Census Tract 25.08; Pima County; Arizona,poverty_den,5370,953
04019002508,Census Tract 25.08; Pima County; Arizona,poverty_num,1028,711
04019002508,Census Tract 25.08; Pima County; Arizona,med_income,61817,22968
04019002508,Census Tract 25.08; Pima County; Arizona,unemp_den,2950,697
04019002508,Census Tract 25.08; Pima County; Arizona,unemp_num,157,116
